*******************************************************************************
 Revised: June 21, 2016                 Mars                            499 / 4
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Vol. mean radius (km) = 3389.92+-0.04   Density (g/cm^3)      =  3.933(5+-4)
  Mass x10^23 (kg)      =    6.4171       Flattening, f         =  1/169.779
  Volume (x10^10 km^3)  =   16.318        Semi-major axis       =  3396.2 
  Sidereal rot. period  =   24.622962 hr  Sid. rot. rate, rad/s =  0.0000708822 
  Mean solar day (sol)  =   88775.24415 s Polar gravity m/s^2   =  3.758
  Core radius (km)      = ~1700           Equ. gravity  m/s^2   =  3.71
  Geometric Albedo      =    0.150        Equatorial radius, Re = 3394.0 km                                       
  GM (km^3/s^2)         = 42828.375214    Mass ratio (Sun/Mars) = 3098703.59
  GM 1-sigma (km^3/s^2) = +- 0.00028      Mass of atmosphere, kg= ~ 2.5 x 10^16
  Mean temperature (K)  =  210            Atmos. pressure (bar) =    0.0056 
  Obliquity to orbit    =   25.19 deg     Max. angular diam.    =  17.9"
  Mean sidereal orb per =    1.88081578 y Visual mag. V(1,0)    =  -1.52
  Mean sidereal orb per =  686.98 d       Orbital speed,  km/s  =  24.13
  Hill's sphere rad. Rp =  319.8          Escape speed, km/s    =   5.027
                                 Perihelion  Aphelion    Mean
  Solar Constant (W/m^2)         717         493         589
  Maximum Planetary IR (W/m^2)   470         315         390
  Minimum Planetary IR (W/m^2)    30          30          30
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Oct 26 09:43:58 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Mars (499)                      {source: mar097}
Center body name: Sun (10)                        {source: mar097}
Center-site name: BODYCENTRIC
*******************************************************************************
Start time      : A.D. 2018-Dec-31 00:00:00.0000 UT      
Stop  time      : A.D. 2039-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_MARS                        {West-longitude positive}
Target radii    : 3396.2 x 3396.2 x 3376.2 km     {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : IAU_SUN                         {East-longitude positive}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : None
Rel. light bend : Sun                             {source: mar097}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : BOTH
EOP file        : eop.181025.p190116                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2018-OCT-25. PREDICTS-> 2019-JAN-15
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass     n.a.    , Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*****************************************************************************************************************************************************************************************************************************************************************************************************************************
 Date__(UT)__HR:MN:SC.fff, Date_________JDUT, , ,R.A._(ICRF/J2000.0), DEC_(ICRF/J2000.0), dRA*cosD,d(DEC)/dt, SN.ang,  SN.dist,   NP.ang,  NP.dist,   hEcl-Lon,  hEcl-Lat,               r,       rdot,            delta,     deldot,   VmagSn,  VmagOb,     PlAng,    ObsEcLon,   ObsEcLat,     GlxLon,    GlxLat, Tru_Anom,
 2030-May-12 00:00:00.000, 2462633.500000000, , , 54.2322004, 19.6164415, 81.84545, -7.19156,  95.02,     0.00, 342.5391,    -3.06,  56.593028,  0.229050,  1.487093514539,  2.2315256, 1.48709351453947,  2.2315256, 24.71599,24.71599,   0.00122,  56.5930276,  0.2290501, 168.000236,-28.426037,  80.3407,
 2030-May-13 00:00:00.000, 2462634.500000000, , , 54.7931507, 19.7597724, 81.70058, -7.21412,  95.05,     0.00, 342.4601,    -3.06,  57.140013,  0.246545,  1.488383349739,  2.2350606, 1.48838334973874,  2.2350606, 24.69507,24.69507,   0.00122,  57.1400126,  0.2465449, 168.335346,-27.965314,  80.8879,
 2030-May-14 00:00:00.000, 2462635.500000000, , , 55.3541291, 19.9011089, 81.55591, -7.23586,  95.07,     0.00, 342.3828,    -3.06,  57.686051,  0.263987,  1.489675166043,  2.2383862, 1.48967516604346,  2.2383862, 24.67413,24.67413,   0.00121,  57.6860512,  0.2639871, 168.667031,-27.504587,  81.4342,
 2030-May-15 00:00:00.000, 2462636.500000000, , , 55.9151288, 20.0404438, 81.41147, -7.25678,  95.09,     0.00, 342.3072,    -3.06,  58.231144,  0.281375,  1.490968842671,  2.2415030, 1.49096884267105,  2.2415030, 24.65318,24.65318,   0.00121,  58.2311443,  0.2813750, 168.995379,-27.043881,  81.9795,
 2030-May-16 00:00:00.000, 2462637.500000000, , , 56.4761424, 20.1777701, 81.26727, -7.27689,  95.12,     0.00, 342.2332,    -3.06,  58.775293,  0.298707,  1.492264259283,  2.2444119, 1.49226425928346,  2.2444119, 24.63223,24.63223,   0.00120,  58.7752934,  0.2987074, 169.320478,-26.583220,  82.5239,
 2030-May-17 00:00:00.000, 2462638.500000000, , , 57.0371624, 20.3130811, 81.12332, -7.29620,  95.14,     0.00, 342.1609,    -3.06,  59.318500,  0.315983,  1.493561295998,  2.2471135, 1.49356129599762,  2.2471135, 24.61126,24.61126,   0.00120,  59.3184997,  0.3159829, 169.642412,-26.122629,  83.0673,
 2030-May-18 00:00:00.000, 2462639.500000000, , , 57.5981809, 20.4463703, 80.97964, -7.31470,  95.16,     0.00, 342.0902,    -3.06,  59.860765,  0.333200,  1.494859833395,  2.2496088, 1.49485983339477,  2.2496088, 24.59029,24.59029,   0.00119,  59.8607646,  0.3332000, 169.961264,-25.662129,  83.6098,
 2030-May-19 00:00:00.000, 2462640.500000000, , , 58.1591901, 20.5776315, 80.83624, -7.33241,  95.18,     0.00, 342.0211,    -3.06,  60.402090,  0.350357,  1.496159752530,  2.2518986, 1.49615975253010,  2.2518986, 24.56931,24.56931,   0.00119,  60.4020897,  0.3503574, 170.277113,-25.201744,  84.1514,
 2030-May-20 00:00:00.000, 2462641.500000000, , , 58.7201814, 20.7068589, 80.69312, -7.34934,  95.20,     0.00, 341.9537,    -3.06,  60.942476,  0.367454,  1.497460934943,  2.2539836, 1.49746093494339,  2.2539836, 24.54834,24.54834,   0.00118,  60.9424764,  0.3674538, 170.590038,-24.741495,  84.6920,
 2030-May-21 00:00:00.000, 2462642.500000000, , , 59.2811464, 20.8340467, 80.55032, -7.36548,  95.22,     0.00, 341.8879,    -3.06,  61.481927,  0.384488,  1.498763262670,  2.2558649, 1.49876326266969,  2.2558649, 24.52736,24.52736,   0.00118,  61.4819266,  0.3844880, 170.900116,-24.281401,  85.2317,
 2030-May-22 00:00:00.000, 2462643.500000000, , , 59.8420763, 20.9591897, 80.40783, -7.38084,  95.24,     0.00, 341.8237,    -3.06,  62.020442,  0.401459,  1.500066618248,  2.2575432, 1.50006661824819,  2.2575432, 24.50639,24.50639,   0.00117,  62.0204418,  0.4014585, 171.207421,-23.821484,  85.7704,
 2030-May-23 00:00:00.000, 2462644.500000000, , , 60.4029620, 21.0822827, 80.26567, -7.39544,  95.26,     0.00, 341.7611,    -3.06,  62.558024,  0.418364,  1.501370884730,  2.2590195, 1.50137088472990,  2.2590195, 24.48541,24.48541,   0.00117,  62.5580240,  0.4183643, 171.512025,-23.361763,  86.3082,
 2030-May-24 00:00:00.000, 2462645.500000000, , , 60.9637942, 21.2033209, 80.12385, -7.40928,  95.28,     0.00, 341.7001,    -3.06,  63.094675,  0.435204,  1.502675945686,  2.2602946, 1.50267594568560,  2.2602946, 24.46445,24.46445,   0.00116,  63.0946750,  0.4352039, 171.814001,-22.902256,  86.8451,
 2030-May-25 00:00:00.000, 2462646.500000000, , , 61.5245634, 21.3222997, 79.98238, -7.42235,  95.30,     0.00, 341.6407,    -3.06,  63.630397,  0.451976,  1.503981685215,  2.2613695, 1.50398168521482,  2.2613695, 24.44349,24.44349,   0.00116,  63.6303968,  0.4519762, 172.113418,-22.442982,  87.3810,
 2030-May-26 00:00:00.000, 2462647.500000000, , , 62.0852598, 21.4392149, 79.84128, -7.43468,  95.32,     0.00, 341.5828,    -3.06,  64.165191,  0.468680,  1.505287987955,  2.2622452, 1.50528798795479,  2.2622452, 24.42254,24.42254,   0.00116,  64.1651914,  0.4686800, 172.410342,-21.983958,  87.9160,
 2030-May-27 00:00:00.000, 2462648.500000000, , , 62.6458736, 21.5540624, 79.70056, -7.44626,  95.34,     0.00, 341.5265,    -3.06,  64.699061,  0.485314,  1.506594739088,  2.2629224, 1.50659473908824,  2.2629224, 24.40160,24.40160,   0.00115,  64.6990611,  0.4853141, 172.704841,-21.525200,  88.4501,
 2030-May-28 00:00:00.000, 2462649.500000000, , , 63.2063945, 21.6668385, 79.56023, -7.45711,  95.35,     0.00, 341.4718,    -3.05,  65.232008,  0.501877,  1.507901824350,  2.2634023, 1.50790182435041,  2.2634023, 24.38068,24.38068,   0.00115,  65.2320080,  0.5018773, 172.996979,-21.066725,  88.9832,
 2030-May-29 00:00:00.000, 2462650.500000000, , , 63.7668121, 21.7775397, 79.42030, -7.46722,  95.37,     0.00, 341.4186,    -3.05,  65.764034,  0.518369,  1.509209130036,  2.2636859, 1.50920913003646,  2.2636859, 24.35977,24.35977,   0.00114,  65.7640343,  0.5183685, 173.286819,-20.608550,  89.5155,
 2030-May-30 00:00:00.000, 2462651.500000000, , , 64.3271158, 21.8861628, 79.28077, -7.47661,  95.39,     0.00, 341.3669,    -3.05,  66.295142,  0.534787,  1.510516543009,  2.2637741, 1.51051654300915,  2.2637741, 24.33888,24.33888,   0.00114,  66.2951425,  0.5347867, 173.574423,-20.150688,  90.0468,
 2030-May-31 00:00:00.000, 2462652.500000000, , , 64.8872949, 21.9927048, 79.14167, -7.48528,  95.40,     0.00, 341.3168,    -3.05,  66.825335,  0.551131,  1.511823950706,  2.2636678, 1.51182395070585,  2.2636678, 24.31800,24.31800,   0.00113,  66.8253349,  0.5511305, 173.859852,-19.693156,  90.5771,
 2030-Jun-01 00:00:00.000, 2462653.500000000, , , 65.4473383, 22.0971630, 79.00301, -7.49324,  95.42,     0.00, 341.2682,    -3.05,  67.354614,  0.567399,  1.513131241144,  2.2633682, 1.51313124114428,  2.2633682, 24.29715,24.29715,   0.00113,  67.3546141,  0.5673991, 174.143163,-19.235966,  91.1066,
 2030-Jun-02 00:00:00.000, 2462654.500000000, , , 66.0072349, 22.1995350, 78.86478, -7.50049,  95.43,     0.00, 341.2211,    -3.05,  67.882982,  0.583591,  1.514438302928,  2.2628762, 1.51443830292799,  2.2628762, 24.27631,24.27631,   0.00112,  67.8829825,  0.5835913, 174.424415,-18.779134,  91.6352,
 2030-Jun-03 00:00:00.000, 2462655.500000000, , , 66.5669733, 22.2998187, 78.72701, -7.50704,  95.45,     0.00, 341.1754,    -3.05,  68.410443,  0.599706,  1.515745025253,  2.2621928, 1.51574502525289,  2.2621928, 24.25550,24.25550,   0.00112,  68.4104428,  0.5997061, 174.703665,-18.322672,  92.1628,
 2030-Jun-04 00:00:00.000, 2462656.500000000, , , 67.1265421, 22.3980121, 78.58969, -7.51291,  95.46,     0.00, 341.1313,    -3.05,  68.936998,  0.615742,  1.517051297915,  2.2613192, 1.51705129791453,  2.2613192, 24.23472,24.23472,   0.00112,  68.9369977,  0.6157424, 174.980967,-17.866593,  92.6896,
 2030-Jun-05 00:00:00.000, 2462657.500000000, , , 67.6859294, 22.4941137, 78.45286, -7.51808,  95.47,     0.00, 341.0887,    -3.05,  69.462650,  0.631699,  1.518357011314,  2.2602563, 1.51835701131429,  2.2602563, 24.21396,24.21396,   0.00111,  69.4626500,  0.6316993, 175.256376,-17.410910,  93.2154,
 2030-Jun-06 00:00:00.000, 2462658.500000000, , , 68.2451235, 22.5881219, 78.31650, -7.52258,  95.49,     0.00, 341.0475,    -3.04,  69.987402,  0.647576,  1.519662056464,  2.2590052, 1.51966205646390,  2.2590052, 24.19323,24.19323,   0.00111,  69.9874024,  0.6475757, 175.529944,-16.955635,  93.7403,
 2030-Jun-07 00:00:00.000, 2462659.500000000, , , 68.8041124, 22.6800358, 78.18063, -7.52640,  95.50,     0.00, 341.0078,    -3.04,  70.511258,  0.663371,  1.520966324990,  2.2575670, 1.52096632498964,  2.2575670, 24.17253,24.17253,   0.00110,  70.5112578,  0.6633707, 175.801724,-16.500779,  94.2644,
 2030-Jun-08 00:00:00.000, 2462660.500000000, , , 69.3628838, 22.7698545, 78.04526, -7.52956,  95.51,     0.00, 340.9695,    -3.04,  71.034219,  0.679083,  1.522269709138,  2.2559429, 1.52226970913758,  2.2559429, 24.15186,24.15186,   0.00110,  71.0342192,  0.6790833, 176.071765,-16.046354,  94.7875,
 2030-Jun-09 00:00:00.000, 2462661.500000000, , , 69.9214256, 22.8575772, 77.91041, -7.53206,  95.52,     0.00, 340.9327,    -3.04,  71.556290,  0.694713,  1.523572101779,  2.2541337, 1.52357210177928,  2.2541337, 24.13123,24.13123,   0.00109,  71.5562896,  0.6947127, 176.340118,-15.592370,  95.3098,
 2030-Jun-10 00:00:00.000, 2462662.500000000, , , 70.4797252, 22.9432038, 77.77607, -7.53390,  95.53,     0.00, 340.8974,    -3.04,  72.077472,  0.710258,  1.524873396417,  2.2521407, 1.52487339641665,  2.2521407, 24.11063,24.11063,   0.00109,  72.0774720,  0.7102578, 176.606831,-15.138838,  95.8311,
 2030-Jun-11 00:00:00.000, 2462663.500000000, , , 71.0377702, 23.0267341, 77.64226, -7.53510,  95.54,     0.00, 340.8635,    -3.04,  72.597769,  0.725718,  1.526173487186,  2.2499649, 1.52617348718611,  2.2499649, 24.09007,24.09007,   0.00108,  72.5977695,  0.7257178, 176.871952,-14.685769,  96.3516,
 2030-Jun-12 00:00:00.000, 2462664.500000000, , , 71.5955478, 23.1081682, 77.50898, -7.53566,  95.55,     0.00, 340.8310,    -3.04,  73.117185,  0.741092,  1.527472268863,  2.2476075, 1.52747226886297,  2.2476075, 24.06954,24.06954,   0.00108,  73.1171853,  0.7410919, 177.135528,-14.233171,  96.8712,
 2030-Jun-13 00:00:00.000, 2462665.500000000, , , 72.1530453, 23.1875065, 77.37624, -7.53559,  95.56,     0.00, 340.7999,    -3.03,  73.635723,  0.756379,  1.528769636867,  2.2450696, 1.52876963686667,  2.2450696, 24.04906,24.04906,   0.00108,  73.6357226,  0.7563790, 177.397604,-13.781055,  97.3899,
 2030-Jun-14 00:00:00.000, 2462666.500000000, , , 72.7102498, 23.2647498, 77.24406, -7.53488,  95.57,     0.00, 340.7702,    -3.03,  74.153385,  0.771579,  1.530065487266,  2.2423523, 1.53006548726575,  2.2423523, 24.02861,24.02861,   0.00107,  74.1533847,  0.7715785, 177.658226,-13.329430,  97.9077,
 2030-Jun-15 00:00:00.000, 2462667.500000000, , , 73.2671483, 23.3398988, 77.11243, -7.53356,  95.58,     0.00, 340.7419,    -3.03,  74.670175,  0.786689,  1.531359716782,  2.2394567, 1.53135971678161,  2.2394567, 24.00821,24.00821,   0.00107,  74.6701749,  0.7866895, 177.917438,-12.878304,  98.4247,
 2030-Jun-16 00:00:00.000, 2462668.500000000, , , 73.8237278, 23.4129548, 76.98137, -7.53162,  95.59,     0.00, 340.7150,    -3.03,  75.186097,  0.801711,  1.532652222792,  2.2363841, 1.53265222279175,  2.2363841, 23.98785,23.98785,   0.00106,  75.1860966,  0.8017111, 178.175282,-12.427686,  98.9408,
 2030-Jun-17 00:00:00.000, 2462669.500000000, , , 74.3799750, 23.4839191, 76.85089, -7.52908,  95.60,     0.00, 340.6895,    -3.03,  75.701153,  0.816643,  1.533942903334,  2.2331354, 1.53394290333385,  2.2331354, 23.96754,23.96754,   0.00106,  75.7011533,  0.8166426, 178.431803,-11.977585,  99.4560,
 2030-Jun-18 00:00:00.000, 2462670.500000000, , , 74.9358767, 23.5527933, 76.72098, -7.52594,  95.60,     0.00, 340.6654,    -3.03,  76.215348,  0.831483,  1.535231657111,  2.2297119, 1.53523165711118,  2.2297119, 23.94728,23.94728,   0.00105,  76.2153483,  0.8314831, 178.687040,-11.528008,  99.9704,
 2030-Jun-19 00:00:00.000, 2462671.500000000, , , 75.4914198, 23.6195793, 76.59167, -7.52220,  95.61,     0.00, 340.6426,    -3.02,  76.728685,  0.846232,  1.536518383498,  2.2261148, 1.53651838349779,  2.2261148, 23.92706,23.92706,   0.00105,  76.7286853,  0.8462320, 178.941036,-11.078964, 100.4839,
 2030-Jun-20 00:00:00.000, 2462672.500000000, , , 76.0465907, 23.6842793, 76.46295, -7.51787,  95.62,     0.00, 340.6212,    -3.02,  77.241168,  0.860889,  1.537802982542,  2.2223452, 1.53780298254216,  2.2223452, 23.90689,23.90689,   0.00105,  77.2411679,  0.8608885, 179.193830,-10.630459, 100.9966,
 2030-Jun-21 00:00:00.000, 2462673.500000000, , , 76.6013761, 23.7468954, 76.33483, -7.51296,  95.62,     0.00, 340.6012,    -3.02,  77.752800,  0.875452,  1.539085354970,  2.2184043, 1.53908535496981,  2.2184043, 23.88678,23.88678,   0.00104,  77.7527996,  0.8754519, 179.445463,-10.182501, 101.5084,
 2030-Jun-22 00:00:00.000, 2462674.500000000, , , 77.1557626, 23.8074304, 76.20732, -7.50747,  95.63,     0.00, 340.5825,    -3.02,  78.263584,  0.889921,  1.540365402186,  2.2142933, 1.54036540218624,  2.2142933, 23.86672,23.86672,   0.00104,  78.2635841,  0.8899214, 179.695973, -9.735097, 102.0194,
 2030-Jun-23 00:00:00.000, 2462675.500000000, , , 77.7097367, 23.8658870, 76.08042, -7.50142,  95.63,     0.00, 340.5651,    -3.02,  78.773525,  0.904296,  1.541643026280,  2.2100133, 1.54164302628048,  2.2100133, 23.84671,23.84671,   0.00103,  78.7735251,  0.9042963, 179.945398, -9.288254, 102.5295,
 2030-Jun-24 00:00:00.000, 2462676.500000000, , , 78.2632848, 23.9222683, 75.95415, -7.49480,  95.64,     0.00, 340.5491,    -3.01,  79.282626,  0.918576,  1.542918130028,  2.2055656, 1.54291813002775,  2.2055656, 23.82676,23.82676,   0.00103,  79.2826264,  0.9185760, 180.193777, -8.841978, 103.0388,
 2030-Jun-25 00:00:00.000, 2462677.500000000, , , 78.8163934, 23.9765774, 75.82850, -7.48763,  95.64,     0.00, 340.5344,    -3.01,  79.790892,  0.932760,  1.544190616891,  2.2009513, 1.54419061689079,  2.2009513, 23.80686,23.80686,   0.00102,  79.7908919,  0.9327598, 180.441146, -8.396276, 103.5473,
 2030-Jun-26 00:00:00.000, 2462678.500000000, , , 79.3690490, 24.0288179, 75.70349, -7.47990,  95.64,     0.00, 340.5210,    -3.01,  80.298325,  0.946847,  1.545460391021,  2.1961717, 1.54546039102086,  2.1961717, 23.78702,23.78702,   0.00102,  80.2983252,  0.9468471, 180.687542, -7.951153, 104.0549,
 2030-Jun-27 00:00:00.000, 2462679.500000000, , , 79.9212380, 24.0789934, 75.57912, -7.47163,  95.65,     0.00, 340.5089,    -3.01,  80.804930,  0.960837,  1.546727357259,  2.1912279, 1.54672735725939,  2.1912279, 23.76725,23.76725,   0.00102,  80.8049305,  0.9608372, 180.933001, -7.506616, 104.5618,
 2030-Jun-28 00:00:00.000, 2462680.500000000, , , 80.4729469, 24.1271080, 75.45540, -7.46283,  95.65,     0.00, 340.4981,    -3.01,  81.310711,  0.974729,  1.547991421140,  2.1861211, 1.54799142113962,  2.1861211, 23.74753,23.74753,   0.00101,  81.3107114,  0.9747295, 181.177559, -7.062670, 105.0677,
 2030-Jun-29 00:00:00.000, 2462681.500000000, , , 81.0241621, 24.1731657, 75.33232, -7.45349,  95.65,     0.00, 340.4887,    -3.00,  81.815672,  0.988523,  1.549252488887,  2.1808526, 1.54925248888682,  2.1808526, 23.72788,23.72788,   0.00101,  81.8156721,  0.9885234, 181.421249, -6.619321, 105.5729,
 2030-Jun-30 00:00:00.000, 2462682.500000000, , , 81.5748702, 24.2171708, 75.20990, -7.44363,  95.65,     0.00, 340.4805,    -3.00,  82.319817,  1.002218,  1.550510467417,  2.1754235, 1.55051046741736,  2.1754235, 23.70829,23.70829,   0.00100,  82.3198166,  1.0022183, 181.664108, -6.176574, 106.0773,
 2030-Jul-01 00:00:00.000, 2462683.500000000, , , 82.1250576, 24.2591280, 75.08815, -7.43324,  95.65,     0.00, 340.4736,    -3.00,  82.823149,  1.015814,  1.551765264338,  2.1698350, 1.55176526433807,  2.1698350, 23.68876,23.68876,   0.00100,  82.8231488,  1.0158136, 181.906168, -5.734434, 106.5808,
 2030-Jul-02 00:00:00.000, 2462684.500000000, , , 82.6747108, 24.2990419, 74.96706, -7.42235,  95.65,     0.00, 340.4680,    -3.00,  83.325673,  1.029309,  1.553016787947,  2.1640884, 1.55301678794703,  2.1640884, 23.66930,23.66930,   0.00100,  83.3256728,  1.0293088, 182.147464, -5.292907, 107.0836,
 2030-Jul-03 00:00:00.000, 2462685.500000000, , , 83.2238164, 24.3369176, 74.84664, -7.41094,  95.65,     0.00, 340.4636,    -2.99,  83.827393,  1.042703,  1.554264947235,  2.1581847, 1.55426494723489,  2.1581847, 23.64991,23.64991,   0.00099,  83.8273929,  1.0427033, 182.388028, -4.851997, 107.5855,
 2030-Jul-04 00:00:00.000, 2462686.500000000, , , 83.7723611, 24.3727603, 74.72690, -7.39903,  95.65,     0.00, 340.4605,    -2.99,  84.328313,  1.055997,  1.555509651885,  2.1521252, 1.55550965188542,  2.1521252, 23.63059,23.63059,   0.00099,  84.3283131,  1.0559965, 182.627893, -4.411708, 108.0866,
 2030-Jul-05 00:00:00.000, 2462687.500000000, , , 84.3203315, 24.4065752, 74.60784, -7.38663,  95.65,     0.00, 340.4587,    -2.99,  84.828438,  1.069188,  1.556750812275,  2.1459112, 1.55675081227493,  2.1459112, 23.61134,23.61134,   0.00098,  84.8284376,  1.0691881, 182.867092, -3.972046, 108.5869,
 2030-Jul-06 00:00:00.000, 2462688.500000000, , , 84.8677144, 24.4383681, 74.48947, -7.37374,  95.65,     0.00, 340.4581,     2.99,  85.327771,  1.082277,  1.557988339472,  2.1395438, 1.55798833947199,  2.1395438, 23.59216,23.59216,   0.00098,  85.3277706,  1.0822774, 183.105655, -3.533015, 109.0865,
 2030-Jul-07 00:00:00.000, 2462689.500000000, , , 85.4144966, 24.4681445, 74.37179, -7.36036,  95.65,     0.00, 340.4588,     2.99,  85.826316,  1.095264,  1.559222145238,  2.1330243, 1.55922214523805,  2.1330243, 23.57305,23.57305,   0.00098,  85.8263164,  1.0952639, 183.343616, -3.094619, 109.5852,
 2030-Jul-08 00:00:00.000, 2462690.500000000, , , 85.9606649, 24.4959106, 74.25480, -7.34651,  95.65,     0.00, 340.4608,     2.98,  86.324079,  1.108147,  1.560452142028,  2.1263537, 1.56045214202818,  2.1263537, 23.55401,23.55401,   0.00097,  86.3240793,  1.1081473, 183.581004, -2.656862, 110.0832,
 2030-Jul-09 00:00:00.000, 2462691.500000000, , , 86.5062064, 24.5216724, 74.13852, -7.33218,  95.65,     0.00, 340.4639,     2.98,  86.821064,  1.120927,  1.561678242991,  2.1195334, 1.56167824299085,  2.1195334, 23.53505,23.53505,   0.00097,  86.8210636,  1.1209270, 183.817851, -2.219748, 110.5804,
 2030-Jul-10 00:00:00.000, 2462692.500000000, , , 87.0511080, 24.5454363, 74.02293, -7.31739,  95.65,     0.00, 340.4683,     2.98,  87.317274,  1.133602,  1.562900361967,  2.1125644, 1.56290036196730,  2.1125644, 23.51617,23.51617,   0.00096,  87.3172736,  1.1336025, 184.054187, -1.783281, 111.0768,
 2030-Jul-11 00:00:00.000, 2462693.500000000, , , 87.5953569, 24.5672087, 73.90806, -7.30213,  95.64,     0.00, 340.4739,     2.98,  87.812714,  1.146173,  1.564118413492,  2.1054481, 1.56411841349196,  2.1054481, 23.49736,23.49736,   0.00096,  87.8127138,  1.1461734, 184.290043, -1.347465, 111.5724,
 2030-Jul-12 00:00:00.000, 2462694.500000000, , , 88.1389404, 24.5869964, 73.79389, -7.28642,  95.64,     0.00, 340.4808,     2.97,  88.307388,  1.158639,  1.565332312794,  2.0981856, 1.56533231279372,  2.0981856, 23.47863,23.47863,   0.00096,  88.3073885,  1.1586393, 184.525448, -0.912304, 112.0673,
 2030-Jul-13 00:00:00.000, 2462695.500000000, , , 88.6818459, 24.6048062, 73.68045, -7.27026,  95.64,     0.00, 340.4888,     2.97,  88.801302,  1.171000,  1.566541975796,  2.0907782, 1.56654197579637,  2.0907782, 23.45998,23.45998,   0.00095,  88.8013021,  1.1709998, 184.760432, -0.477800, 112.5614,
 2030-Jul-14 00:00:00.000, 2462696.500000000, , , 89.2240607, 24.6206452, 73.56772, -7.25366,  95.63,     0.00, 340.4981,     2.97,  89.294459,  1.183254,  1.567747319117,  2.0832269, 1.56774731911748,  2.0832269, 23.44141,23.44141,   0.00095,  89.2944591,  1.1832544, 184.995025, -0.043957, 113.0548,
 2030-Jul-15 00:00:00.000, 2462697.500000000, , , 89.7655726, 24.6345205, 73.45571, -7.23661,  95.63,     0.00, 340.5085,     2.97,  89.786864,  1.195403,  1.568948260067,  2.0755332, 1.56894826006699,  2.0755332, 23.42292,23.42292,   0.00094,  89.7868641,  1.1954028, 185.229254,  0.389220, 113.5474,
 2030-Jul-16 00:00:00.000, 2462698.500000000, , , 90.3063692, 24.6464395, 73.34443, -7.21914,  95.62,     0.00, 340.5202,     2.96,  90.278521,  1.207445,  1.570144716647,  2.0676980, 1.57014471664692,  2.0676980, 23.40452,23.40452,   0.00094,  90.2785215,  1.2074446, 185.463150,  0.821730, 114.0392,
 2030-Jul-17 00:00:00.000, 2462699.500000000, , , 90.8464384, 24.6564098, 73.23388, -7.20123,  95.62,     0.00, 340.5331,     2.96,  90.769436,  1.219379,  1.571336607552,  2.0597226, 1.57133660755187,  2.0597226, 23.38620,23.38620,   0.00094,  90.7694358,  1.2193794, 185.696742,  1.253569, 114.5303,
 2030-Jul-18 00:00:00.000, 2462700.500000000, , , 91.3857681, 24.6644390, 73.12406, -7.18290,  95.61,     0.00, 340.5471,     2.96,  91.259612,  1.231207,  1.572523852169,  2.0516082, 1.57252385216926,  2.0516082, 23.36796,23.36796,   0.00093,  91.2596117,  1.2312069, 185.930056,  1.684733, 115.0207,
 2030-Jul-19 00:00:00.000, 2462701.500000000, , , 91.9243466, 24.6705349, 73.01497, -7.16415,  95.60,     0.00, 340.5623,     2.95,  91.749054,  1.242927,  1.573706370578,  2.0433561, 1.57370637057824,  2.0433561, 23.34981,23.34981,   0.00093,  91.7490537,  1.2429266, 186.163122,  2.115221, 115.5103,
 2030-Jul-20 00:00:00.000, 2462702.500000000, , , 92.4621622, 24.6747057, 72.90663, -7.14500,  95.60,     0.00, 340.5788,     2.95,  92.237766,  1.254538,  1.574884083548,  2.0349674, 1.57488408354846,  2.0349674, 23.33174,23.33174,   0.00092,  92.2377664,  1.2545383, 186.395968,  2.545028, 115.9992,
 2030-Jul-21 00:00:00.000, 2462703.500000000, , , 92.9992032, 24.6769593, 72.79902, -7.12543,  95.59,     0.00, 340.5963,     2.95,  92.725755,  1.266042,  1.576056912539,  2.0264433, 1.57605691253949,  2.0264433, 23.31377,23.31377,   0.00092,  92.7257545,  1.2660417, 186.628622,  2.974152, 116.4873,
 2030-Jul-22 00:00:00.000, 2462704.500000000, , , 93.5354582, 24.6773041, 72.69216, -7.10546,  95.58,     0.00, 340.6151,     2.95,  93.213023,  1.277436,  1.577224779700,  2.0177850, 1.57722477970046,  2.0177850, 23.29588,23.29588,   0.00092,  93.2130226,  1.2774363, 186.861111,  3.402590, 116.9748,
